Training Step,Reward,Value Error
25000,547.6842155841265,0.0
50000,546.7046734755429,0.0
75000,429.509022023985,0.0
100000,427.029273001278,0.0
125000,11.575836902790225,0.0
150000,14.696938456699069,0.0
175000,140.98936130077334,0.0
200000,209.05501668221214,0.0
225000,46.561786907291264,0.0
250000,113.4283915075939,0.0
275000,4.242640687119285,0.0
300000,121.25180411028943,0.0
325000,245.93088459971838,0.0
350000,180.34966038226963,0.0
375000,137.93476719087178,0.0
400000,156.25619987699687,0.0
425000,122.13926477591062,0.0
450000,170.43473824311755,0.0
475000,152.2694979304785,0.0
500000,83.39064695755754,0.0
525000,100.46890066085126,0.0
550000,92.05433178292046,0.0
575000,101.47906187977893,0.0
600000,252.3132973111009,0.0
625000,87.39565206576354,0.0
650000,158.22136391777187,0.0
675000,122.69474316367429,0.0
700000,65.7419196555744,0.0
725000,182.88247592374728,0.0
750000,250.17194087267262,0.0
775000,187.0775240374963,0.0
800000,340.3850760535779,0.0
825000,398.16328308873483,0.0
850000,326.64047514048224,0.0
875000,191.26421515798506,0.0
900000,125.38739968593336,0.0
925000,107.92590050585633,0.0
950000,29.93325909419153,0.0
975000,188.09040379562165,0.0
1000000,174.94570586327634,0.0
