Training Step,Reward,Value Error
25000,547.6842155841265,0.0
50000,547.1944445298348,0.0
75000,507.9659703612181,0.0
100000,467.7476561669353,0.0
125000,289.3713773093511,0.0
150000,151.10068278692242,0.0
175000,55.75404555342087,0.0
200000,121.58043881322817,0.0
225000,132.20205496342558,0.0
250000,123.01506503236577,0.0
275000,54.74427303400148,0.0
300000,79.64094543500087,0.0
325000,123.8084431323757,0.0
350000,182.51078303075917,0.0
375000,188.07177072428658,0.0
400000,158.18020915004612,0.0
425000,138.77674394792643,0.0
450000,149.61006763200837,0.0
475000,148.2811669831689,0.0
500000,135.36496104371787,0.0
525000,112.04301518296245,0.0
550000,91.97129313377643,0.0
575000,98.0007647745169,0.0
600000,148.61556365793345,0.0
625000,147.06267041888114,0.0
650000,165.9767710982121,0.0
675000,122.77058638240322,0.0
700000,115.55267557900684,0.0
725000,123.77304624766532,0.0
750000,166.2654454839981,0.0
775000,206.7106469446387,0.0
800000,259.21151365458223,0.0
825000,308.54196105993634,0.0
850000,355.0629447609317,0.0
875000,305.3559911290674,0.0
900000,214.4306966614669,0.0
925000,141.52583844992492,0.0
950000,87.74885309532708,0.0
975000,108.64985446522319,0.0
1000000,130.98978958436317,0.0
