Training Step,Steps,Reward
0,36.37077948023661,0.019999999999999997
50000,34.5714096961662,0.04544361719689456
100000,30.483599261907802,0.08095802530983191
150000,25.57131454374462,0.1528194852390969
200000,22.56204855090336,0.20060469139326234
250000,19.13240661420455,0.20052238056633853
300000,16.132961048604866,0.20164627493939702
350000,15.626011618326201,0.2146252499951163
400000,15.29126954781438,0.21853788939104393
450000,13.56923263596524,0.19842110542035965
500000,14.190071694852607,0.19850335206237313
550000,14.515046514746011,0.22260958379847773
600000,21.39399033196459,0.2574141581207379
650000,17.93824483097186,0.22992305546183925
700000,19.134312010042855,0.24045582769230153
750000,17.270656965802953,0.21523748754949454
800000,20.57223129370779,0.25544990630405423
850000,18.689170945418436,0.2563182932565813
900000,16.207396453489043,0.2560969107741369
950000,12.93462391379254,0.22523258450242264
1000000,14.146095294714057,0.2196258438435704
