Training Step,Reward,Value Error
12500,-9.70408,9565169.8381958
25000,-3.30472,5827897.009315491
37500,-3.79576,3409180.546133995
50000,-3.6136,2179334.716575861
62500,-3.95416,2415747.6974487305
75000,-4.19968,2685380.2715415955
87500,-3.84328,2722034.797597885
100000,-3.60568,2640065.163168907
112500,-3.30472,2523755.3706593513
125000,-3.26512,2268468.154185772
137500,-2.75824,2097878.1898896694
150000,-2.65528,1953706.7206676006
162500,-2.72656,1791205.2610521317
175000,-2.35432,1661806.9537894726
187500,-2.28304,1456599.8170976639
200000,-2.29888,1328419.9149849415
212500,-2.1088,1294542.4831018448
225000,-1.82368,1204906.881373167
237500,-1.66528,1025067.088306427
250000,-1.57816,848380.9456243515
262500,-1.38808,675512.3532147408
275000,-1.32472,543540.180834055
287500,-1.37224,496289.4136197567
300000,-1.33264,486162.9029057026
312500,-1.33264,461477.52894353867
325000,-1.42768,457795.7758100033
337500,-1.36432,447710.1789493561
350000,-1.2772,471873.904361248
362500,-1.32472,450325.3146080971
375000,-1.30096,440639.3345324993
387500,-1.29304,446465.46789741516
400000,-1.45144,470958.8140280247
412500,-1.38016,512840.034509182
425000,-1.396,528334.7659943104
437500,-1.30096,498887.0710735321
450000,-1.37224,488443.0860569477
462500,-1.26136,475133.4214923382
475000,-1.396,490245.37572455406
487500,-1.28512,476046.4999206066
500000,-1.3564,457243.0672521591
