Training Step,Steps,Reward
0,5.772889224643065,0.025
50000,18.829168021058823,0.10088834764831844
100000,14.250366839110493,0.08767131295540544
150000,16.50758356412116,0.14535039427938404
200000,7.622556314469816,0.09364170754537539
250000,7.624580039865609,0.10523406697163477
300000,5.9178108608485545,0.09873355588551325
350000,5.716512291737296,0.12156293814950951
400000,9.01116621706462,0.14291753284533074
450000,7.395281325153191,0.10975794310887682
500000,9.562497384996398,0.1302298310341025
550000,8.985354193843209,0.18028440943875257
600000,9.980863098147571,0.23418776345509199
650000,10.485397784418462,0.26004587648359706
700000,8.119303871752557,0.22868033137446733
750000,12.595006336566039,0.17342466352339145
800000,12.797928929308037,0.18718718382739383
850000,12.69791046800691,0.19375529132040473
900000,10.770118092705447,0.22942287373107573
950000,11.01942666307348,0.20838044164354683
1000000,14.114239430340858,0.19028826156946657
