Training Step,Reward,Value Error
25000,87.9,101.04547741040497
50000,120.6,121.47021824791155
75000,156.9,158.12791545867222
100000,169.1,185.55909022499108
125000,185.4,189.01100805149764
150000,204.1,194.69861082518474
175000,236.1,201.55823451640316
200000,253.5,198.02249297942035
225000,293.5,184.9146546084725
250000,328.0,176.2563246568665
275000,355.1,163.45144870117656
300000,366.7,158.43991821722884
325000,361.6,161.90994767302763
350000,372.6,156.67024723356008
375000,375.8,161.4270039708703
400000,367.7,162.92890076281037
425000,373.9,156.37453509725165
450000,367.9,157.2394734899397
475000,370.0,156.134242778935
500000,374.2,159.1677038075286
525000,373.9,156.96590046865168
550000,371.8,155.03715980974374
575000,375.6,152.52080845345046
600000,372.9,155.85995016358794
625000,366.0,152.00998869813048
650000,369.5,154.50555032811826
675000,367.8,154.5698734613252
700000,378.5,154.93941174743813
725000,368.4,153.16777813795488
750000,383.0,151.98346485338988
775000,375.8,152.69449071133278
800000,369.5,150.4161047347472
825000,375.8,153.32849794564535
850000,371.6,150.82820185769816
875000,380.0,150.96732568704755
900000,369.4,149.74328637546859
925000,368.0,149.21215966084856
950000,382.4,152.21254081510705
975000,371.8,152.8485597198247
1000000,362.8,152.95341819588793
