Training Step,Reward,Value Error
25000,88.0,101.5620750231501
50000,124.0,152.9447864308604
75000,170.0,179.89857877313625
100000,157.0,178.71818498102948
125000,160.0,162.8628761114087
150000,188.0,185.74128677428234
175000,216.0,180.8892952078022
200000,264.0,192.2789126249263
225000,250.0,219.85310529533308
250000,311.0,185.58946728531737
275000,341.0,185.70507076114882
300000,355.0,191.50260459037963
325000,342.0,192.03757182881236
350000,338.0,180.9915355502162
375000,358.0,183.2297569513321
400000,397.0,179.3819029557053
425000,348.0,179.43169810750987
450000,351.0,178.44737252651248
475000,344.0,175.87945781549206
500000,379.0,169.56285907537676
525000,379.0,169.9929005287122
550000,388.0,178.5262452776078
575000,375.0,175.3230588636361
600000,397.0,169.3507642276818
625000,337.0,154.41570091352332
650000,389.0,160.44201633916236
675000,389.0,163.4841779753333
700000,382.0,153.6514368011849
725000,363.0,146.93274011230096
750000,399.0,157.8105093530612
775000,408.0,168.56345968227834
800000,394.0,161.27047671529
825000,364.0,157.52732299419586
850000,357.0,146.43354806886055
875000,382.0,153.42103019589558
900000,375.0,150.89792052609846
925000,350.0,146.4193619841244
950000,375.0,152.70407995476853
975000,399.0,143.7673673531972
1000000,365.0,149.28801135427784
