Training Step,Reward,Value Error
12500,0.35274609843658433,31774.962890452764
25000,0.19788702763399588,46560.68264293907
37500,0.1436585280807849,64264.54466093171
50000,0.04170432898581139,59011.58105855179
62500,0.038542615095444634,53893.53013387622
75000,0.03495144972318933,46708.14765260672
87500,0.026409184429919547,67626.49386401616
100000,0.021049550522546496,63350.4567438491
112500,0.018992271835182484,48393.17246271087
125000,0.025507897269528134,36915.17207213713
137500,0.031159382643952346,36434.02453918533
150000,0.037142435968788655,34851.58690737168
162500,0.03912907325894056,28316.981873439578
175000,0.043655331315595146,27549.772367117304
187500,0.057598548876552046,27438.888739414517
200000,0.06491514271929133,29555.054132479552
212500,0.07546151771066233,37401.37674181472
225000,0.10559482006012733,51944.247076207386
237500,0.1290499807504942,70360.21785551672
250000,0.16548789742659842,66643.5439762813
262500,0.16601941201206252,57294.606705801336
275000,0.15751053914231397,54613.203959916544
287500,0.12952663640499337,86316.44024551532
300000,0.13118935460711603,160598.36613156545
312500,0.1407816856038605,230671.76268740278
325000,0.15036344107602548,487386.2740890191
337500,0.12006051506804806,817678.6440996
350000,0.11209274146018318,865812.5738171347
362500,0.12695230481360398,612677.7812399948
375000,0.1507956927570636,259380.74951727234
387500,0.14339688795450098,189379.3360090015
400000,0.11528733915285268,182900.95985914033
412500,0.0937304437838753,171598.22184599363
425000,0.12458101007918376,154639.20609463533
437500,0.16923476472512697,157142.43092711616
450000,0.18833098676384288,155349.2123213571
462500,0.1685315308593479,135575.5397972102
475000,0.14336595918123138,102023.78880873387
487500,0.15077727515603093,70802.56132398643
500000,0.16691960025562583,71205.63053370766
