Training Step,Reward,Value Error
5000,-3.5122,0.0
10000,-2.4016,0.0
15000,-2.2918,0.0
20000,-2.2294,0.0
25000,-2.2312,0.0
30000,-2.2378,0.0
35000,-2.311,0.0
40000,-2.0578,0.0
45000,-2.101,0.0
50000,-2.0266,0.0
55000,-1.831,0.0
60000,-1.5364,0.0
65000,-1.4968,0.0
70000,-1.6156,0.0
75000,-1.3198,0.0
80000,-1.1674,0.0
85000,-1.1956,0.0
90000,-1.1062,0.0
95000,-1.2178,0.0
100000,-1.0,0.0
105000,-1.0036,0.0
110000,-0.937,0.0
115000,-0.9868,0.0
120000,-0.8908,0.0
125000,-0.829,0.0
130000,-0.8002,0.0
135000,-0.8002,0.0
140000,-0.6994,0.0
145000,-0.73,0.0
150000,-0.6652,0.0
155000,-0.6412,0.0
160000,-0.6034,0.0
165000,-0.5992,0.0
170000,-0.4942,0.0
175000,-0.4528,0.0
180000,-0.4894,0.0
185000,-0.4852,0.0
190000,-0.388,0.0
195000,-0.3424,0.0
200000,-0.337,0.0
