Training Step,Reward,Value Error
25000,0.0,190.69880358930075
50000,0.0,755.5612688865622
75000,0.0,2428.52223056683
100000,0.0,5863.057863546793
125000,0.0,19406.89327694991
150000,0.0,39004.72890173699
175000,0.0,56670.78575420466
200000,0.0,81933.06955076386
225000,0.0,109934.72136875952
250000,0.0,129635.5126933863
275000,0.0,132000.39737354656
300000,0.0,108944.051334681
325000,0.0,83849.4769869445
350000,0.0,54803.838942448085
375000,0.0,40988.42129879766
400000,0.0,42177.198965631695
425000,0.0,37099.00149697979
450000,0.0,31501.129993324783
475000,0.0,20620.203437337077
500000,0.0,17094.20801214652
525000,0.0,14953.815986140251
550000,0.0,25956.6946338397
575000,0.0,31780.95833567061
600000,0.0,40479.76885331392
625000,0.0,53665.297165364704
650000,0.0,61623.495568295475
675000,0.0,73138.43171541464
700000,0.0,55472.66158939834
725000,0.0,47534.398610119584
750000,0.0,27444.617142837844
775000,0.0,22769.761405516736
800000,0.0,23002.425490303824
825000,0.0,24138.42714744952
850000,0.0,27328.88593188323
875000,0.0,28413.479529276276
900000,0.0,36917.01133931763
925000,0.0,39660.51212556486
950000,0.0,36373.99058319913
975000,0.0,31151.156672569676
1000000,0.0,23886.866589489317
