Training Step,Steps,Reward
0,82.27,-368.30989318197203
50000,440.42,-156.86028167199444
100000,436.49,-37.08539525836159
150000,538.6533333333333,138.2808009935141
200000,380.8433333333333,170.31346339983529
250000,350.01500000000004,172.4134760729415
300000,313.33666666666664,183.88024582360651
350000,302.86833333333334,201.9966804000252
400000,264.635,204.25181087476588
450000,253.2216666666667,218.36123602239604
500000,244.1583333333333,238.63338586216676
550000,247.99833333333333,248.09909062904285
600000,246.1183333333333,260.60476273173214
650000,232.83333333333334,261.57525782479394
700000,239.94666666666663,268.1668955360437
750000,243.76999999999998,268.02003471209133
800000,250.2433333333333,262.21472377334004
850000,250.0533333333333,261.2844851772382
900000,244.16333333333333,262.0774326630902
950000,275.22666666666663,261.5947198718939
1000000,257.98499999999996,263.8422286739794
