Training Step,Steps,Reward
0,15.15117239688071,224.5141671355232
50000,75.87638249687308,140.84689329728792
100000,92.79356706290882,115.53829446965165
150000,108.49694439570398,64.7413259159735
200000,91.85491626970666,55.424233235278564
250000,79.16959990689118,43.2983564921256
300000,78.01974408308537,25.768553017061517
350000,72.8468233989522,25.824521571582505
400000,60.41729756278645,25.012078442349246
450000,94.07357262151191,25.82187160453096
500000,102.14102066105072,31.510432637762914
550000,107.04181190081106,31.291811890102036
600000,75.21020105397666,36.32596181987662
650000,75.10108151701823,34.21718434566461
700000,74.96890726252691,38.64428375817249
750000,80.17039567564001,34.0334617366324
800000,64.77935623940367,33.008593626565705
850000,75.86155079026963,27.095922052599168
900000,77.71009108221331,30.614395848092624
950000,76.22320680662646,28.632789065930847
1000000,56.742296495952075,25.22624370944308
