Training Step,Reward,Value Error
12500,-6.10048,4950844.78062439
25000,-3.81952,3696690.710395813
37500,-4.35808,2897293.2895965576
50000,-4.34224,2655317.5883255005
62500,-3.58984,2718388.633113861
75000,-3.88288,2584639.240009308
87500,-3.48688,2362921.9552955627
100000,-3.42352,2303930.5149230957
112500,-3.43144,2215383.904718399
125000,-3.19384,2198258.091556549
137500,-2.60776,2030237.315607071
150000,-2.44936,1719002.2351579666
162500,-2.386,1467993.2631502151
175000,-1.96624,1290460.3740491867
187500,-2.16424,1152884.0694179535
200000,-2.24344,1080662.9686188698
212500,-1.8712,1056963.5992193222
225000,-1.76824,948307.328504324
237500,-1.6336,781082.4133188725
250000,-1.4752,638339.6737465858
262500,-1.24552,506981.97980213165
275000,-1.3564,419675.3574974537
287500,-1.3564,365399.8584930897
300000,-1.38808,377425.86593556404
312500,-1.28512,392021.6517446041
325000,-1.4356,388585.8364646435
337500,-1.34056,396832.4871354103
350000,-1.45144,425663.0989739895
362500,-1.48312,407284.94240164757
375000,-1.49896,407513.3873655796
387500,-1.26928,415991.29723906517
400000,-1.38016,418832.7183921337
412500,-1.46728,414148.7304723263
425000,-1.33264,414764.2988708019
437500,-1.33264,398235.43317604065
450000,-1.49896,402093.61213994026
462500,-1.34848,448328.0527844429
475000,-1.29304,422119.25865221024
487500,-1.38808,411606.17031407356
500000,-1.29304,426029.1852865219
