Training Step,Reward,Value Error
25000,-17185.909552660152,664815.3948352847
50000,-5880.793556141159,1254108.0856807744
75000,599.898183871974,1388681.1122153597
100000,-6295.838789692168,1911987.0488736702
125000,-43187.145069706865,8757672.235446226
150000,-78571.05201614165,5100489.934080669
175000,-38086.552494877586,1529778.7923166777
200000,-28766.59364326497,3338693.183285511
225000,-1770.3988549002183,4054046.8587024007
250000,-28068.443927198958,8643681.654414078
275000,-182967.3048945392,19907281.002198234
300000,-75639.94966476916,8483878.33997206
325000,-49309.504951820665,5811313.340392618
350000,-41721.95062944948,37287140.38424024
375000,-50341.93290756996,105654577.56497203
400000,-94219.00172106884,345975866.07586175
425000,-90531.29201888727,476423447.5374263
450000,-30493.168722337814,184940241.03957585
475000,-14066.964363443585,23808842.280513175
500000,-14375.907328589852,3235242.000100414
525000,-33822.18756419237,4784495.867775621
550000,-56175.354613067946,5463030.528223972
575000,-29693.585871032123,3586258.1759341583
600000,-9414.99017598252,4811315.559086148
625000,2915.542572918869,5685993.937046002
650000,440.54150699571295,6108471.34940268
675000,-69439.88172676288,22113407.570555784
700000,-176254.67486273005,10566685.095946139
725000,-81765.00133318937,6213967.735835053
750000,-25680.516942009086,3935966.4405650436
775000,-8675.51063348417,3661235.3202840495
800000,-3038.2127364469015,6267988.391460597
825000,-37178.514780400204,26434347.70449947
850000,-19159.797857668895,25789892.327715304
875000,-56935.9397032754,24605357.04771395
900000,-46817.31032904699,10839938.163780687
925000,-16597.961488183384,8173753.98762138
950000,-6127.525272605435,5153297.598587712
975000,-16664.447586789534,4704575.091496999
1000000,-31071.51058289422,12261045.248909548
