Training Step,Reward,Value Error
25000,100.1,112.20092385922081
50000,129.3,143.1217443542345
75000,146.0,177.1637146733712
100000,155.6,179.35886553815672
125000,168.4,180.94732906284747
150000,197.1,192.2234903003344
175000,200.6,191.59431568799448
200000,232.8,180.8558083466987
225000,249.4,179.24919207293811
250000,279.5,171.20532992188058
275000,315.4,170.05511098965064
300000,337.5,172.9925956983822
325000,320.4,170.67765835188837
350000,346.4,170.2212659172554
375000,343.5,168.85447112662433
400000,349.9,168.83407165789566
425000,355.6,173.71823569167054
450000,338.9,170.48849979677846
475000,330.8,166.6859041774315
500000,335.3,163.05963690556436
525000,349.3,168.99644144134697
550000,336.7,167.8805884439924
575000,344.8,159.47741086823635
600000,351.3,165.79457235428723
625000,355.4,164.39650641405098
650000,353.0,160.14081662948468
675000,356.5,158.4957156014613
700000,365.4,161.172882423124
725000,368.7,155.02078546236012
750000,367.0,156.0110920547133
775000,365.5,154.62828380965618
800000,359.9,153.0502768408423
825000,359.1,153.97781002761317
850000,360.3,153.41946106819768
875000,369.0,151.4770795110112
900000,364.1,154.02067310795286
925000,354.3,151.20759289133264
950000,371.6,148.83442870493974
975000,368.0,150.76492762450818
1000000,364.4,152.01956967196202
