Training Step,Steps,Reward
0,200.0,-200.0
50000,199.31,-199.31
100000,192.91666666666666,-192.91666666666666
150000,172.29999999999998,-172.29999999999998
200000,144.965,-144.965
250000,119.46,-119.46
300000,107.31333333333335,-107.31333333333335
350000,102.48000000000002,-102.48000000000002
400000,101.58,-101.58
450000,101.29833333333333,-101.29833333333333
500000,100.88833333333332,-100.88833333333332
550000,102.44999999999999,-102.44999999999999
600000,104.60666666666664,-104.60666666666664
650000,104.72833333333334,-104.72833333333334
700000,105.15833333333335,-105.15833333333335
750000,103.69000000000001,-103.69000000000001
800000,104.64,-104.64
850000,101.99833333333333,-101.99833333333333
900000,102.03000000000002,-102.03000000000002
950000,101.355,-101.355
1000000,102.05166666666666,-102.05166666666666
