Training Step,Reward,Value Error
25000,65.9,222.13055427959875
50000,81.6,177.15014920883988
75000,103.43333333333334,170.3848235442623
100000,137.03333333333333,159.82632994220043
125000,166.4333333333333,182.22324892915287
150000,187.9333333333333,199.80643460067736
175000,210.86666666666667,209.562056243838
200000,234.16666666666666,214.582268015896
225000,258.7,213.0488919957322
250000,289.53333333333336,201.84149597044234
275000,324.4666666666667,185.51854710964196
300000,349.8333333333333,169.68692246869222
325000,354.73333333333335,158.92517320682623
350000,350.9666666666667,154.52046074350076
375000,353.03333333333336,153.7802376647256
400000,361.3,154.0868310080181
425000,364.7666666666667,154.08463006209988
450000,361.4333333333334,151.75700275817846
475000,356.6666666666667,150.49765319593206
500000,355.70000000000005,149.71616090496465
525000,352.4333333333334,150.37678417510747
550000,356.8,149.82090214908308
575000,354.73333333333335,149.63226319535758
600000,357.5333333333333,148.1810627767894
625000,357.1333333333334,147.31103257559292
650000,362.4666666666667,146.42380008932938
675000,363.6000000000001,146.3279130002962
700000,361.7,146.58421777530506
725000,361.40000000000003,146.7010086090966
750000,365.6333333333334,147.27192184139042
775000,371.23333333333335,146.82126648803015
800000,367.7666666666667,146.70568563648285
825000,365.09999999999997,146.050902951728
850000,361.6333333333334,145.667100816126
875000,364.1333333333334,145.0929970644062
900000,363.6333333333334,145.30922442076007
925000,360.20000000000005,146.1044542041088
950000,364.1333333333334,146.13423468622372
975000,360.5333333333333,145.93853070543528
1000000,362.3333333333333,145.12957344789658
