Training Step,Steps,Reward
0,200.0,-200.0
50000,195.255,-195.255
100000,170.935,-170.935
150000,132.29,-132.29
200000,115.97999999999999,-115.97999999999999
250000,102.09,-102.09
300000,99.77000000000001,-99.77000000000001
350000,99.045,-99.045
400000,100.46000000000001,-100.46000000000001
450000,99.10499999999999,-99.10499999999999
500000,102.13,-102.13
550000,103.345,-103.345
600000,102.31500000000001,-102.31500000000001
650000,103.16,-103.16
700000,101.18,-101.18
750000,99.865,-99.865
800000,100.31499999999997,-100.31499999999997
850000,102.06000000000002,-102.06000000000002
900000,101.75500000000001,-101.75500000000001
950000,100.86,-100.86
1000000,102.21000000000001,-102.21000000000001
