Training Step,Reward,Value Error
5000,-2.4016,4691.0466692829505
10000,-2.3398,2183.4886355223134
15000,-2.287,3304.982316124253
20000,-2.2558,6281.555255331099
25000,-2.3314,7288.58173058182
30000,-2.2552,9209.407034933567
35000,-2.1868,12288.35580483079
40000,-1.8286,13226.342017054558
45000,-1.6618,12345.324262201786
50000,-1.7164,10061.09859585762
55000,-1.4248,5033.899063229561
60000,-1.4074,2829.3105304539204
65000,-1.342,2947.9928237199783
70000,-1.2934,3212.731129512191
75000,-1.2976,3436.731605321169
80000,-1.2376,3501.257876634598
85000,-1.1518,3656.742537468672
90000,-1.1566,3714.204724550247
95000,-1.1032,3630.9669765233994
100000,-1.0264,3585.1200925409794
105000,-1.0708,3610.539230108261
110000,-0.9502,3550.0035901665688
115000,-0.9952,3582.2832522392273
120000,-0.8746,3613.6354029774666
125000,-0.8512,3587.4539963901043
130000,-0.8422,3686.6550368368626
135000,-0.8254,3660.8890411257744
140000,-0.7612,3805.375875353813
145000,-0.7072,3815.5834943652153
150000,-0.718,3833.75132894516
155000,-0.724,3911.6963169574738
160000,-0.6526,3999.1837519705296
165000,-0.538,4074.007523804903
170000,-0.6154,4106.295614391565
175000,-0.5404,4051.7099625468254
180000,-0.5116,4109.358816742897
185000,-0.3946,4182.658697217703
190000,-0.3814,4114.7118280828
195000,-0.3082,4190.3284367620945
200000,-0.3322,4233.745950847864
