Training Step,Reward,Value Error
25000,0.0,852.0316919020585
50000,0.0,4887.155785113649
75000,0.0,19860.68663498274
100000,0.0,57906.32917581189
125000,0.0,101465.53520037797
150000,0.0,104612.28034104862
175000,0.0,64307.28823698018
200000,0.0,81451.47333344085
225000,0.0,87596.06847445446
250000,0.0,82889.54797509189
275000,0.0,72196.88780814233
300000,0.0,20227.315428012775
325000,0.0,788.1809655204023
350000,0.0,575.7270841755375
375000,0.0,239.8243780862084
400000,0.0,334.58554055962355
425000,0.0,329.16115465604275
450000,0.0,291.4348264534193
475000,0.0,265.11100285426215
500000,0.0,273.7577642191217
525000,0.0,306.5056257000973
550000,0.0,214.72725090591774
575000,0.0,419.820950726447
600000,0.0,433.1305546267624
625000,0.0,292.7501806012823
650000,0.0,163.75208860605946
675000,0.0,205.08347641043176
700000,0.0,390.0104575526386
725000,0.0,339.35119155255416
750000,0.0,356.5285723680286
775000,0.0,221.534248264577
800000,0.0,428.7810782384337
825000,0.0,529.2227090847757
850000,0.0,247.4840110115843
875000,0.0,129.15486722410836
900000,0.0,122.43185796354351
925000,0.0,194.13517044679432
950000,0.0,143.1427936535268
975000,0.0,95.7153007203777
1000000,0.0,113.83753282942781
