Training Step,Steps,Reward
0,35.05494579941609,0.019999999999999997
50000,9.3368102154858,0.20149441679609886
100000,29.765915490708498,0.3041792234851026
150000,24.20728454412019,0.25119713374160946
200000,24.04517883069286,0.2573421846491554
250000,11.645072992471967,0.24819347291981714
300000,11.14256366371761,0.1777638883463118
350000,21.649434750126847,0.2520416632225712
400000,23.264659894354782,0.21771541057077243
450000,13.238678181752134,0.22961925006410064
500000,13.338661851925028,0.262726093108393
550000,12.596880566235436,0.2005617112013158
600000,19.309443285605102,0.2280350850198276
650000,12.920530174880595,0.2531797780234432
700000,11.221826945733925,0.2193171219946131
750000,10.233039626621213,0.290215437218629
800000,13.264505267819077,0.2541653005427767
850000,12.728134191624473,0.1975474626513841
900000,12.5203444441437,0.21100947846009194
950000,11.44608666750344,0.25927784324928344
1000000,12.592161252144129,0.21656407827707713
