Training Step,Reward,Value Error
12500,0.00448,0.0
25000,0.00608,0.0
37500,0.00544,0.0
50000,0.00688,0.0
62500,0.00848,0.0
75000,0.00728,0.0
87500,0.0072,0.0
100000,0.00696,0.0
112500,0.00832,0.0
125000,0.00768,0.0
137500,0.00976,0.0
150000,0.0084,0.0
162500,0.01008,0.0
175000,0.00864,0.0
187500,0.01184,0.0
200000,0.01112,0.0
212500,0.01232,0.0
225000,0.0136,0.0
237500,0.0132,0.0
250000,0.01472,0.0
262500,0.0164,0.0
275000,0.01568,0.0
287500,0.01432,0.0
300000,0.01392,0.0
312500,0.01368,0.0
325000,0.01416,0.0
337500,0.01408,0.0
350000,0.01368,0.0
362500,0.0144,0.0
375000,0.01488,0.0
387500,0.01544,0.0
400000,0.01592,0.0
412500,0.01608,0.0
425000,0.01456,0.0
437500,0.01312,0.0
450000,0.01616,0.0
462500,0.01312,0.0
475000,0.0148,0.0
487500,0.01512,0.0
500000,0.01472,0.0
