Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,200.0,-200.0
75000,199.715,-199.715
100000,195.67499999999998,-195.67499999999998
125000,189.63333333333333,-189.63333333333333
150000,169.925,-169.925
175000,155.42166666666665,-155.42166666666665
200000,143.98999999999998,-143.98999999999998
225000,137.25833333333333,-137.25833333333333
250000,128.175,-128.175
275000,119.19833333333334,-119.19833333333334
300000,120.09666666666669,-120.09666666666669
325000,122.33166666666666,-122.33166666666666
350000,121.85666666666668,-121.85666666666668
375000,122.20833333333331,-122.20833333333331
400000,123.45333333333332,-123.45333333333332
425000,121.24999999999999,-121.24999999999999
450000,119.45666666666665,-119.45666666666665
475000,116.33833333333332,-116.33833333333332
500000,117.40833333333332,-117.40833333333332
