Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,175.935,-175.935
150000,139.52,-139.52
200000,119.38000000000002,-119.38000000000002
250000,112.19500000000001,-112.19500000000001
300000,104.96000000000001,-104.96000000000001
350000,100.52999999999999,-100.52999999999999
400000,101.285,-101.285
450000,105.53,-105.53
500000,101.94000000000001,-101.94000000000001
550000,112.57000000000001,-112.57000000000001
600000,105.63,-105.63
650000,101.235,-101.235
700000,104.63499999999996,-104.63499999999996
750000,101.005,-101.005
800000,101.405,-101.405
850000,103.02000000000001,-103.02000000000001
900000,104.08999999999999,-104.08999999999999
950000,99.62500000000001,-99.62500000000001
1000000,102.035,-102.035
