Training Step,Steps,Reward
0,26.885,0.01
50000,43.97,0.275
100000,39.86,0.595
150000,43.559999999999995,0.6399999999999999
200000,44.620000000000005,0.6050000000000001
250000,45.415000000000006,0.7099999999999999
300000,47.10000000000001,0.73
350000,43.565000000000005,0.73
400000,46.045,0.6950000000000001
450000,46.735,0.7300000000000001
500000,43.41,0.7500000000000001
550000,42.085,0.735
600000,47.209999999999994,0.69
650000,48.400000000000006,0.6950000000000001
700000,44.10000000000001,0.6699999999999999
750000,44.089999999999996,0.7449999999999999
800000,40.14,0.735
850000,42.43,0.8150000000000001
900000,46.559999999999995,0.7649999999999999
950000,44.035000000000004,0.73
1000000,41.715,0.7649999999999999
