Training Step,Reward,Value Error
25000,-25000.0,11824.666142281743
50000,-25000.0,77301.89655705627
75000,-25000.0,157764.23794875137
100000,-25000.0,186466.32187627896
125000,-25000.0,178051.26524233943
150000,-25000.0,139569.55673014195
175000,-25000.0,98861.19177197936
200000,-25000.0,67270.78581031118
225000,-25000.0,29614.313307669276
250000,-25000.0,13128.444224491224
275000,-25000.0,3860.6426406747364
300000,-25000.0,2252.6959783226253
325000,-25000.0,2554.5305093889738
350000,-25000.0,2309.7169202564546
375000,-25000.0,2334.2443148917846
400000,-25000.0,2382.1815653548438
425000,-25000.0,2149.551694960084
450000,-25000.0,2096.8683216052946
475000,-25000.0,2016.1637694291112
500000,-25000.0,1763.3331456982178
525000,-25000.0,1725.558323732097
550000,-25000.0,1956.4807606359761
575000,-25000.0,1898.4093294829613
600000,-25000.0,1813.4276704567467
625000,-25000.0,1666.1827210873664
650000,-25000.0,1623.5828417343105
675000,-25000.0,1501.4036128791004
700000,-25000.0,1875.916013756616
725000,-25000.0,1623.3600103431977
750000,-25000.0,1638.6865111902039
775000,-25000.0,1511.5856991365695
800000,-25000.0,1594.3400579207432
825000,-25000.0,1387.419997148959
850000,-25000.0,1473.1722533648517
875000,-25000.0,1528.6413323449456
900000,-25000.0,1311.7944061224646
925000,-25000.0,1230.6462405921434
950000,-25000.0,1298.2962246868765
975000,-25000.0,1360.0922902999457
1000000,-25000.0,1320.6961158983552
