Training Step,Steps,Reward
0,36.896085496973804,0.09069178573608527
50000,28.62890715186641,0.15199953790655035
100000,20.957357645630598,0.14020603790333555
150000,10.7734411655303,0.14664210932464047
200000,6.66355233427906,0.11887301263230199
250000,7.3795709265659815,0.115
300000,7.0749763937029435,0.12208134916135564
350000,5.88563830630673,0.1076636017828514
400000,4.587834053941569,0.10196092816826301
450000,5.080564117818853,0.09399776326288052
500000,6.565903855653427,0.1111497605116689
550000,8.968245127756278,0.12254095284536966
600000,8.576721475378141,0.13037694301707117
650000,7.480582928187345,0.10642019174915636
700000,6.404560965377377,0.08466136751604492
750000,6.711450515746864,0.06664434558126563
800000,5.908265171958031,0.07262067955615083
850000,4.703148018913629,0.08639334652073087
900000,3.8826280172930048,0.08984885365144
950000,4.523611540537374,0.08418439448597499
1000000,5.616241985565233,0.0843538379075874
