Training Step,Reward,Value Error
25000,-25000.0,13665.367388361477
50000,-25000.0,88136.59825099842
75000,-25000.0,194082.3959276867
100000,-25000.0,300191.49678691104
125000,-25000.0,393080.1272672154
150000,-25000.0,474573.51872517355
175000,-25000.0,494011.9893207699
200000,-25000.0,515994.8208826184
225000,-25000.0,563527.8986730408
250000,-25000.0,170341.79258045554
275000,-25000.0,139050.8728375286
300000,-25000.0,301314.02009759843
325000,-25000.0,125492.95126101375
350000,-25000.0,101471.76587769389
375000,-25000.0,22245.995473340154
400000,-25000.0,13636.491685301065
425000,-25000.0,12783.525036394596
450000,-25000.0,8849.787266783416
475000,-25000.0,8193.830427065492
500000,-25000.0,8127.903977498412
525000,-25000.0,10325.578684315085
550000,-25000.0,30492.641594402492
575000,-25000.0,43450.61853469908
600000,-25000.0,25547.5185957551
625000,-25000.0,29825.123678416014
650000,-25000.0,94354.27879364789
675000,-25000.0,235135.94320441782
700000,-25000.0,41459.99740000069
725000,-25000.0,14367.457726478577
750000,-25000.0,11967.534410342574
775000,-25000.0,24211.957224830985
800000,-25000.0,89703.62599681318
825000,-25000.0,25407.37544313073
850000,-25000.0,15927.864321604371
875000,-25000.0,18235.248161673546
900000,-25000.0,19760.4262586385
925000,-25000.0,22927.784754782915
950000,-25000.0,38231.72941613197
975000,-25000.0,24252.774432510138
1000000,-25000.0,19531.251309633255
