Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,199.65166666666664,-199.65166666666664
150000,199.00166666666667,-199.00166666666667
200000,198.29333333333332,-198.29333333333332
250000,198.1,-198.1
300000,198.75,-198.75
350000,199.335,-199.335
400000,199.505,-199.505
450000,198.7166666666667,-198.7166666666667
500000,197.09500000000003,-197.09500000000003
550000,192.0016666666667,-192.0016666666667
600000,190.71666666666667,-190.71666666666667
650000,187.67666666666665,-187.67666666666665
700000,188.8033333333333,-188.8033333333333
750000,186.75166666666667,-186.75166666666667
800000,187.625,-187.625
850000,189.9333333333333,-189.9333333333333
900000,191.52499999999998,-191.52499999999998
950000,194.49833333333333,-194.49833333333333
1000000,194.26166666666666,-194.26166666666666
