Training Step,Reward,Value Error
25000,-20501.038971679078,1563251.1923924685
50000,905.3671009652005,1307898.4302068353
75000,1583.5132550803812,351680.9888600707
100000,2197.3584465911044,268413.81673151255
125000,4191.216831314424,224077.38656312227
150000,4974.0014441366975,270410.5880494714
175000,6422.693544459632,363188.30750337243
200000,8018.257509545889,269898.2654362023
225000,12027.175980069738,438830.555856362
250000,15228.538800038259,518230.95080916584
275000,13011.353288815339,609146.1821322292
300000,13390.16594687666,537449.5710690022
325000,14810.276048440983,683459.7693637908
350000,19251.79707428452,711192.2338082194
375000,22468.15040224889,642690.1523761153
400000,23434.53466618828,578095.609251082
425000,22942.31169215105,562508.8296926916
450000,24319.023839756857,441073.07265639305
475000,24307.167302778653,525813.3821062148
500000,27440.223912530742,638555.9010332823
525000,29281.72205784453,488739.56988435984
550000,30164.48982317751,335250.42641350627
575000,31215.338480226834,382398.41652432084
600000,29290.841314503883,531167.423161447
625000,29428.12393691476,512038.05709561706
650000,31617.639915266853,421977.64535549283
675000,32552.667341609413,450944.5527217388
700000,29381.16376998225,395447.289581269
725000,22689.82137244228,416226.776579231
750000,31642.985044209403,292975.77919465303
775000,29101.73902468065,405041.76166439056
800000,24504.062785140046,2346694.335641861
825000,22421.45079669145,1375155.2474512458
850000,22540.586714162368,626978.5918479562
875000,24715.310941851636,770278.8755190969
900000,24320.55283789269,607485.1719530523
925000,29555.272930487594,340688.8626728654
950000,27059.74936808621,353869.8300755322
975000,25090.101374317706,590428.3471410275
1000000,27620.033045575754,553022.3707865775
