Training Step,Steps,Reward
0,38.37,0.02
50000,42.595,0.3450000000000001
100000,43.165000000000006,0.6100000000000001
150000,43.565,0.65
200000,44.95,0.695
250000,45.269999999999996,0.7200000000000001
300000,44.32000000000001,0.725
350000,42.480000000000004,0.745
400000,50.50500000000001,0.6549999999999999
450000,40.739999999999995,0.75
500000,45.805,0.6900000000000002
550000,45.735,0.725
600000,45.265,0.72
650000,44.275,0.7199999999999999
700000,44.065,0.7000000000000001
750000,44.07,0.775
800000,39.519999999999996,0.7499999999999999
850000,45.07,0.74
900000,43.44499999999999,0.7699999999999999
950000,46.295,0.7550000000000001
1000000,42.06,0.775
