Training Step,Reward,Value Error
25000,44.0,0.0
50000,51.0,0.0
75000,43.0,0.0
100000,45.0,0.0
125000,47.0,0.0
150000,42.0,0.0
175000,47.0,0.0
200000,56.0,0.0
225000,43.0,0.0
250000,53.0,0.0
275000,47.0,0.0
300000,43.0,0.0
325000,40.0,0.0
350000,44.0,0.0
375000,36.0,0.0
400000,40.0,0.0
425000,37.0,0.0
450000,45.0,0.0
475000,49.0,0.0
500000,43.0,0.0
525000,46.0,0.0
550000,50.0,0.0
575000,50.0,0.0
600000,51.0,0.0
625000,54.0,0.0
650000,53.0,0.0
675000,39.0,0.0
700000,47.0,0.0
725000,45.0,0.0
750000,53.0,0.0
775000,37.0,0.0
800000,34.0,0.0
825000,30.0,0.0
850000,56.0,0.0
875000,46.0,0.0
900000,50.0,0.0
925000,41.0,0.0
950000,42.0,0.0
975000,35.0,0.0
1000000,48.0,0.0
