Training Step,Reward,Value Error
12500,-5.52232,4420273.296134949
25000,-3.62152,3334744.074081421
37500,-4.38976,2751936.488064766
50000,-3.50272,2516491.304005623
62500,-3.85912,2446685.293240547
75000,-3.55024,2188563.466418743
87500,-3.39976,2207074.4790422916
100000,-3.64528,2236018.823242426
112500,-2.9008,2151677.4398914576
125000,-2.89288,1878334.7881127596
137500,-2.4652,1530368.5013748407
150000,-2.55232,1317862.2244838476
162500,-2.4652,1353956.8983237743
175000,-2.33848,1343883.8632034063
187500,-2.15632,1206816.149916768
200000,-2.05336,1098642.151822567
212500,-1.7524,1029757.4701178074
225000,-1.77616,941926.9567894936
237500,-1.68904,818863.0844484568
250000,-1.57816,671642.478618145
262500,-1.4356,538987.6047949791
275000,-1.33264,469325.7186100483
287500,-1.3168,440089.11502051353
300000,-1.2772,428730.0077685118
312500,-1.3168,423904.4316916466
325000,-1.33264,398991.8044166565
337500,-1.37224,403086.0949578285
350000,-1.396,439999.36782956123
362500,-1.32472,440653.2844221592
375000,-1.30096,386508.8410089016
387500,-1.38016,404671.92288923264
400000,-1.34056,447675.0330417156
412500,-1.38808,435148.33813357353
425000,-1.37224,411158.61942863464
437500,-1.29304,418961.125787735
450000,-1.29304,411841.4635710716
462500,-1.34056,379657.868676424
475000,-1.36432,443644.855435133
487500,-1.30888,452829.23106098175
500000,-1.34848,429666.1838231087
