Training Step,Reward,Value Error
12500,-1.7624234676680932,457335.28071796894
25000,-0.20877782524302577,379518.10968762636
37500,-0.07324409235425844,341294.4731126189
50000,-0.0336221932410279,178228.02616351843
62500,0.037854739728783005,135040.2580877781
75000,0.07379790519346822,121709.9730720222
87500,0.09368361151470717,116681.94802411199
100000,0.09871378836225668,101645.17152231038
112500,0.10536019474726684,87240.07779754698
125000,0.1324661736679494,81341.76716558635
137500,0.15885327930857146,86854.63123243154
150000,0.17912428816497755,94590.91195829958
162500,0.21928800120240982,97079.98423225433
175000,0.24733286428302548,111366.32505994439
187500,0.33707494166362323,150862.44224815367
200000,0.4296242804009062,189839.0439196989
212500,0.49657177308004785,224236.7283305511
225000,0.6576048969323411,247323.71885669083
237500,0.6833890239507396,265824.3561294049
250000,0.7388054677204468,263781.00334521534
262500,0.823194497887239,247137.18264194726
275000,0.8082904876027696,238802.25005610287
287500,0.8804198222605741,237902.89448826015
300000,0.8551603407752195,233149.3325463712
312500,0.8228952069019677,228149.0752751857
325000,0.8570319112112127,263819.86422100663
337500,0.8794832176068074,303300.5339531988
350000,0.8465797082092413,281267.5254522711
362500,0.8535787661606985,231149.7915036261
375000,0.8885431941893532,247626.887091586
387500,0.9133224475407369,257574.34797216655
400000,0.8792019872491641,247365.68220596015
412500,0.9167820712008691,200530.2750400275
425000,0.9278766965874137,173345.0458750367
437500,0.98438743926218,176641.43506429196
450000,1.0043861278952009,205159.29623720646
462500,1.0186289594941813,216103.711582157
475000,1.0416156294774763,196783.15069544612
487500,0.9664518677380629,194003.53475778401
500000,0.9493051045142018,220852.1396943897
