Training Step,Reward,Value Error
25000,3083.7709737482373,165013.12422075422
50000,951.9575427863319,133894.74148190435
75000,921.820349902231,156606.2936512989
100000,809.4495533825929,170356.90856972386
125000,20980.227842378976,2120082.0275536934
150000,54197.08841752195,4539432.84849716
175000,29839.89775070569,3937299.7770479345
200000,20542.935551413575,2168240.1957952143
225000,23141.69419277063,2963936.500104174
250000,13062.065602760244,2339548.3141625803
275000,5915.290278309905,1402578.165927241
300000,4485.112878330941,6126122.528969594
325000,6568.57263925792,2270945.511369447
350000,6788.15289840052,719680.413953256
375000,5728.707649562028,334891.54293426994
400000,4910.561833339916,3589976.662788621
425000,8470.571721997794,48530545.73993311
450000,14136.78753926149,31016490.793671805
475000,9642.686406175797,27206852.45383829
500000,20863.917593497295,1994011.8518741904
525000,13294.241103815282,2933157.508274031
550000,25000.13531125782,1667621.9237580935
575000,21264.13656787616,960763.3543939877
600000,28187.504420907506,1188735.8451876512
625000,23099.51330920782,742156.7566833845
650000,21805.527818008923,1352287.5732119111
675000,45016.683873483285,14979634.147860557
700000,48344.464243318056,3185075.3846046864
725000,60269.92798988061,4676969.426952832
750000,46331.03039610173,32848247.653753396
775000,33648.7520743306,64714438.74458565
800000,51220.90011447682,115763361.24762672
825000,33834.23683589294,28423781.81237425
850000,42899.773268612946,95572901.17582245
875000,66676.49292873986,38978161.23898714
900000,32958.59901238818,20184361.23756444
925000,50417.65939329511,24237260.190649472
950000,55588.486949827,183831004.91896254
975000,38277.650837148685,254892587.9159751
1000000,64350.82338854615,255945010.7691895
