Training Step,Steps,Reward
0,27.597871294721262,0.033166247903554
50000,9.76749840030701,0.24617067250182342
100000,11.670064267175224,0.12609520212918493
150000,3.9355558692515094,0.10908712114635713
200000,10.839741694339398,0.10828203913853857
250000,5.922560679300803,0.08789197915623471
300000,8.819092923878282,0.11445523142259596
350000,6.567193083806812,0.12459935794377111
400000,6.14178516394053,0.11135528725660046
450000,6.602885732768666,0.1011187420807834
500000,12.63111337135409,0.1903286631067428
550000,4.4462484186109075,0.09486832980505137
600000,4.55148327471386,0.10547511554864494
650000,5.604018647363693,0.12338962679253067
700000,4.278948468958232,0.07483314773547885
750000,4.894180217360207,0.11135528725660045
800000,6.668674905856485,0.10062305898749055
850000,9.256489615399566,0.10908712114635714
900000,5.956475467925643,0.15297058540778355
950000,7.030200921737585,0.15937377450509227
1000000,6.974741930709695,0.08200609733428363
