Training Step,Steps,Reward
0,18.37,0.02
50000,39.370000000000005,0.29000000000000004
100000,34.79,0.5900000000000001
150000,42.86,0.59
200000,40.35999999999999,0.6
250000,40.64,0.53
300000,36.94500000000001,0.505
350000,49.65,0.575
400000,37.760000000000005,0.6250000000000001
450000,38.540000000000006,0.575
500000,41.269999999999996,0.5650000000000001
550000,43.05,0.5050000000000001
600000,43.980000000000004,0.47000000000000003
650000,41.925,0.665
700000,46.480000000000004,0.595
750000,37.595,0.67
800000,42.260000000000005,0.6899999999999998
850000,43.675,0.6000000000000001
900000,46.795,0.61
950000,41.15,0.665
1000000,42.2,0.5149999999999999
