Training Step,Reward,Value Error
5000,-2.4742,8011.232945295982
10000,-2.3998,1969.5063809962012
15000,-2.317,3325.6387040112168
20000,-2.3368,5075.116493003443
25000,-2.3578,8054.524401362985
30000,-2.2888,11911.327781505883
35000,-2.2048,15977.684888139367
40000,-2.311,19678.644825398922
45000,-2.0458,21884.10581688583
50000,-2.1586,23922.46225000918
55000,-2.0488,27309.453252345324
60000,-2.0674,30148.219778053463
65000,-2.0422,34285.12336450815
70000,-1.9066,38669.41517868638
75000,-1.9672,41905.88658154011
80000,-1.9708,48013.53462308645
85000,-1.7032,56738.572097957134
90000,-1.5448,61362.521459162235
95000,-1.366,52385.63963866234
100000,-1.1674,41085.1404954195
105000,-1.2358,24948.804601728916
110000,-1.1356,14592.139815032482
115000,-1.048,7141.721143886447
120000,-1.111,3660.209825500846
125000,-0.8956,3468.712438315153
130000,-0.9094,3663.766771122813
135000,-0.805,3673.945099890232
140000,-0.6532,3770.0980582237244
145000,-0.7786,3868.985096678138
150000,-0.6598,3976.9493921995163
155000,-0.6988,4064.7810745686293
160000,-0.6646,4135.498684972525
165000,-0.6562,4028.613920018077
170000,-0.535,3923.541957244277
175000,-0.5398,4144.484746307135
180000,-0.535,4199.516990333796
185000,-0.3994,4333.719721332192
190000,-0.3598,4340.815615475178
195000,-0.3184,4305.87191721797
200000,-0.2998,4374.332305178046
