Training Step,Steps,Reward
0,42.3260026461276,0.045
50000,33.04719503982146,0.12409673645990857
100000,23.046971601492462,0.21383404780343096
150000,22.96059450449835,0.17327723451163457
200000,9.776911577793879,0.19032866310674282
250000,23.790828590026027,0.2102974084481309
300000,23.018179771650058,0.19595917942265426
350000,23.16468216919887,0.22494443758403984
400000,21.116749276344596,0.2296192500641007
450000,13.295135388554717,0.1268857754044952
500000,30.351263976974664,0.19595917942265423
550000,16.01462222470452,0.20982135258357285
600000,26.263122434318426,0.30675723300355934
650000,14.537585769308464,0.1503329637837291
700000,14.725325972622812,0.2729926738943739
750000,10.0754764155349,0.23457408211479802
800000,9.147874069968388,0.26362852652928137
850000,12.886280495162287,0.24474476501040834
900000,16.102015401806074,0.1285496013218244
950000,17.559955153701278,0.3002082610455615
1000000,21.997463490139037,0.23264780248263683
