Training Step,Steps,Reward
0,72.11666666666667,-278.6714126722001
50000,199.75833333333335,-133.46408472884463
100000,172.57222222222222,-139.20328200990804
150000,208.70000000000002,-122.42553598890208
200000,168.2888888888889,-221.48107952107708
250000,178.08888888888887,-269.78595608528934
300000,233.32777777777778,-290.72409824407333
350000,295.2944444444445,-225.91150416526673
400000,325.65000000000003,-160.38319845754035
450000,278.1722222222222,-121.83686627514669
500000,238.18888888888887,-143.39890847940055
550000,229.08888888888887,-209.3974865322895
600000,200.4722222222222,-256.88598080837386
650000,168.22222222222223,-305.57951693501855
700000,163.65555555555557,-336.5714933555518
750000,192.7222222222222,-319.23627019893826
800000,196.35,-328.4476864219605
850000,235.76111111111115,-373.9493067842161
900000,212.48333333333335,-390.88627715773765
950000,236.9555555555556,-386.14537404904735
1000000,191.14444444444447,-396.7220239538918
