Training Step,Steps,Reward
0,86.41499999999999,-415.38655710373985
50000,765.505,90.94014517687445
100000,546.3399999999999,155.05219690091354
150000,415.68,150.39955657808923
200000,358.38,172.2339816739
250000,282.615,219.02766793912593
300000,283.655,224.06017115312676
350000,370.84000000000003,202.4779784587555
400000,260.11,220.4120219088708
450000,255.96999999999997,240.90911717073294
500000,260.34499999999997,246.8652610669805
550000,240.40499999999997,251.505274324274
600000,252.45499999999993,248.82186962881602
650000,243.24499999999998,264.50161494869883
700000,251.81999999999994,244.1286169898455
750000,200.66,258.86079614614397
800000,202.87499999999997,238.79723757032497
850000,200.27,262.3860115272107
900000,217.625,250.6974224372494
950000,251.01500000000001,241.85267157711468
1000000,250.075,140.21105351800037
