Training Step,Reward,Value Error
25000,1.7647388497008987,0.0
50000,2362.2041110178934,23381.271549313526
75000,1799.7869315824464,29491.002114829655
100000,1973.2250975800223,47693.430329491755
125000,494.2398941643332,43672.6521046081
150000,424.60234181016995,57683.22713419801
175000,356.8289181488119,168280.3293933988
200000,568.5243465540348,218827.3992821054
225000,810.0506046997558,214549.67991886256
250000,1939.8182102527783,125477.5024966495
275000,2826.2237420089036,104119.49461241018
300000,2876.620772663821,104712.89963047451
325000,2448.5648761447874,81364.69928379754
350000,2435.1081683679727,66468.97957048901
375000,2906.7489441192442,311049.36773826246
400000,3455.4271787260636,940295.979098618
425000,2542.002310801758,3064511.668600842
450000,1913.5574168022893,3677731.6780753904
475000,1002.8311082305589,9862578.403156139
500000,1034.8978290877808,13877510.32687895
525000,1488.5011105292633,13063500.593828194
550000,2521.7135530174046,7215077.2487226995
575000,4164.76240168471,2974726.475038493
600000,3553.0511198346317,3878905.2806176846
625000,2352.494257998317,3610963.8914839732
650000,719.9131797616237,5753331.186826325
675000,1534.1392011912542,8768591.349033317
700000,2824.3524641619247,8139893.551546954
725000,4765.224746512328,4354359.494582651
750000,5238.482189359224,3009599.833730459
775000,5333.611175034546,3594956.7537839287
800000,4784.319362868296,6421421.888066287
825000,4465.272180378676,3935988.028995683
850000,3295.1598330816923,3392643.6978465454
875000,2671.4392073065997,494294.8476362598
900000,2550.450888435807,498309.31676259305
925000,3732.3115177836025,465024.4947304725
950000,3722.6720427247405,383753.1605717584
975000,3561.197183533695,514316.1831042971
1000000,2507.63897992289,779667.1582479408
