Training Step,Reward,Value Error
25000,1.7647388497008987,0.0
50000,4722.643483186086,46762.54309862705
75000,674.9525727115524,41710.463245861916
100000,522.0792368424277,54607.284643986284
125000,285.68787293901937,34700.20842397611
150000,466.0399156490627,83742.18833463165
175000,318.7589658583537,386398.5914215887
200000,920.7741581546878,186341.41809009603
225000,1190.618690086226,70909.03024490296
250000,3708.0617825174213,119182.05915494953
275000,3579.990753423063,122267.39443737811
300000,1341.8097820509786,72689.24529909593
325000,2423.894092960321,49137.45811491866
350000,3539.6206300926183,77580.2352974525
375000,2756.7321093047935,806430.4098024162
400000,4069.928796780779,1936877.2921959856
425000,799.346026319703,6450227.303804124
450000,871.3974273063858,2646090.4382260637
475000,1337.7498710655882,20491417.467438232
500000,895.5461888913687,18495023.074972555
525000,2232.207271630833,204061.23907379367
550000,4437.387198530013,2946147.432121749
575000,5824.692734893286,5773970.753919936
600000,397.07342608059565,2916597.6558113694
625000,835.7166130210707,2142323.2647206136
650000,926.949500183206,12201072.639946992
675000,2839.751490369487,11962378.142432347
700000,4706.356401933083,256229.87226152493
725000,6749.566347234416,844470.4690540825
750000,4259.523818910176,7928099.15987577
775000,4991.743358959048,2012300.6324219322
800000,5101.690910735661,9323865.871901158
825000,3302.382271441319,471797.5826639569
850000,1481.406317068096,382267.6389745211
875000,3230.5290334103856,628819.3212703014
900000,2939.4173148289406,483840.9900429567
925000,5026.988205111482,282413.1728781594
950000,3201.610608233801,385005.31879415916
975000,2454.9927372558027,875530.0576405728
1000000,1866.313594279067,1078466.0983090908
