Training Step,Reward,Value Error
25000,-20582.00578059461,852640.5957274007
50000,-1217.2683659227807,439687.9668379558
75000,1395.632211306824,259614.54430872225
100000,2428.4350486144253,261064.37289534812
125000,3186.13083870946,205049.00846775755
150000,3543.1922942366573,158881.3511196248
175000,6561.724604328461,197638.5769288982
200000,8311.58923959896,276944.021498824
225000,13463.510212418321,560636.0734469075
250000,18443.74761720662,625825.3374250784
275000,19719.854698212435,674981.4360878441
300000,23746.59827087583,437591.02307288494
325000,28382.3052817402,291149.44975568657
350000,25574.219912392116,267140.98264151916
375000,28494.124919788686,303877.5332761054
400000,25412.536916533474,240248.97310109148
425000,26682.066238975414,280228.29967767774
450000,26520.501416622166,264552.4559340723
475000,26455.811005884338,319385.1179812379
500000,26943.489538330163,371307.2160721668
525000,28359.277205559647,518368.78805874375
550000,26563.696805760264,885062.3395721122
575000,30817.881702068753,563989.717208799
600000,26443.965973002174,494399.5503799351
625000,27593.590564972335,663920.4891854867
650000,26614.717264239865,671806.5927357667
675000,31019.519643832107,431809.0417460837
700000,30684.273075568526,266493.7470307165
725000,27544.51740323572,441102.9734762403
750000,29806.70691514059,363507.05628948414
775000,26860.16958919256,709792.7201598113
800000,28068.76683713992,600499.260946977
825000,23485.70090903888,439514.04223189206
850000,26750.786279194377,360082.81291868654
875000,22379.851245369682,896469.4376070416
900000,24972.10127201592,491953.4560859093
925000,26757.742802029057,376536.5298442483
950000,26459.001135177463,338198.2643441914
975000,22424.41564925578,685538.1384977096
1000000,26140.944305717443,657966.5254038222
