Training Step,Reward,Value Error
12500,-5.99752,4733443.945358276
25000,-3.39976,3514580.0631866455
37500,-4.07296,2805318.1371536255
50000,-3.64528,2372877.292327881
62500,-3.52648,2426458.650779724
75000,-3.15424,2171939.251947403
87500,-3.4948,2111151.9533252716
100000,-3.20968,2147485.263765335
112500,-2.80576,2042757.0616950989
125000,-3.0592,1881182.0472946167
137500,-2.64736,1751283.0398492813
150000,-2.53648,1667276.8177280426
162500,-2.15632,1494001.7180233002
175000,-2.25928,1346980.4919376373
187500,-1.92664,1188614.3459010124
200000,-1.87912,1063447.4773583412
212500,-1.792,951148.4357790947
225000,-1.76824,879601.9966185093
237500,-1.57816,777250.1433544159
250000,-1.34056,616052.162274003
262500,-1.3564,468254.5209900141
275000,-1.2772,389454.1224806309
287500,-1.29304,372607.7446820736
300000,-1.25344,343468.68272948265
312500,-1.26136,345502.5442559719
325000,-1.32472,365385.15690374374
337500,-1.33264,369003.5369229317
350000,-1.20592,358784.9066054821
362500,-1.396,384337.2122437954
375000,-1.29304,369196.17565369606
387500,-1.28512,362422.0074198246
400000,-1.3168,340731.16464185715
412500,-1.37224,373208.9813814163
425000,-1.32472,369661.6573522091
437500,-1.32472,366926.32694768906
450000,-1.3564,369414.85674357414
462500,-1.2376,362376.26005363464
475000,-1.29304,352645.01487731934
487500,-1.34056,364460.0903236866
500000,-1.25344,381101.34136390686
