Training Step,Reward,Value Error
25000,60.0,228.64188850269304
50000,105.0,134.01439286886014
75000,146.0,155.12139635469583
100000,162.0,194.12386745881594
125000,176.0,194.05326414004614
150000,214.0,202.7171773521578
175000,246.0,216.12701339242048
200000,237.0,211.64394227482842
225000,310.0,205.79416802818906
250000,357.0,190.76760573794706
275000,379.0,168.19646440008714
300000,394.0,150.36567078307928
325000,342.0,147.5298627966902
350000,354.0,148.9768329929618
375000,393.0,152.18267675605597
400000,370.0,151.6556454650072
425000,339.0,150.4653453960325
450000,356.0,152.22213861999919
475000,376.0,161.06624057042654
500000,371.0,157.65026512417182
525000,332.0,159.5470886083849
550000,354.0,147.43391470875952
575000,359.0,147.65924645057422
600000,367.0,151.7469853482086
625000,356.0,141.83706905118964
650000,337.0,147.4596531374542
675000,329.0,146.7995981602286
700000,379.0,145.1395282080508
725000,363.0,150.38477611370627
750000,361.0,149.17250454443806
775000,376.0,146.09421933940678
800000,338.0,143.75239668803366
825000,361.0,146.67226752955375
850000,376.0,145.60705781458546
875000,359.0,145.84047757474357
900000,366.0,148.72447615772776
925000,356.0,150.39038548304174
950000,363.0,149.02285059865113
975000,379.0,144.97812478045327
1000000,361.0,142.21401427023238
