Training Step,Steps,Reward
0,90.28000000000002,-560.9977250362975
50000,885.3149999999999,-69.56873353512228
100000,751.5150000000001,117.13391570019485
150000,470.59,194.05465028772286
200000,345.81,212.75095316817936
250000,408.735,207.55670084474605
300000,327.82000000000005,187.7096685652731
350000,287.78499999999997,203.52817114147052
400000,310.9599999999999,199.88612421626596
450000,309.335,212.57846789294499
500000,345.74999999999994,211.48576949495163
550000,343.62500000000006,212.50723620632704
600000,374.56000000000006,214.6432715471498
650000,331.585,222.82888332692437
700000,325.58000000000004,221.05588337563714
750000,286.84000000000003,219.378620209826
800000,294.565,233.8926852721549
850000,340.25000000000006,243.83577778980037
900000,263.765,251.77019626733286
950000,277.76,221.35282529956012
1000000,301.475,211.1285950591404
