Training Step,Reward,Value Error
2500,640.9633374850702,0.0
5000,423.55688399819195,0.0
7500,331.5444194113716,0.0
10000,120.71840070776109,0.0
12500,77.9631005088175,0.0
15000,59.80606193478218,0.0
17500,68.2026069703578,0.0
20000,57.79744618496752,0.0
22500,31.680300831992227,0.0
25000,33.02513376164694,0.0
27500,38.86971913457558,0.0
30000,43.76869862014194,0.0
32500,40.47251202566111,0.0
35000,27.67390273367104,0.0
37500,43.33178788525404,0.0
40000,48.95783381550967,0.0
42500,55.32213809556281,0.0
45000,54.032385920036255,0.0
47500,43.37536218140419,0.0
50000,66.592498818382,0.0
52500,48.59082087416183,0.0
55000,59.24784461279389,0.0
57500,36.361136969498666,0.0
60000,45.163352513625455,0.0
62500,55.83711179296296,0.0
65000,51.21713150421592,0.0
67500,37.66471551949325,0.0
70000,22.76837006643571,0.0
72500,19.57460658795229,0.0
75000,50.779405886179376,0.0
77500,51.67816453693829,0.0
80000,52.06885763740221,0.0
82500,21.89933451958522,0.0
85000,14.566138303914279,0.0
87500,21.666182060046605,0.0
90000,25.3811063202324,0.0
92500,49.387359416764184,0.0
95000,46.983112876596586,0.0
97500,66.74166166725905,0.0
100000,49.1698461356393,0.0
