Training Step,Reward,Value Error
25000,87.9,128.92619769061184
50000,134.8,135.94964082446387
75000,148.0,155.98092483316722
100000,170.4,188.06221867796557
125000,185.3,207.496294065658
150000,206.9,213.7873045474058
175000,238.6,214.54885376610326
200000,266.9,207.7688623109134
225000,290.1,196.63056355076841
250000,337.0,182.85954170644982
275000,354.7,177.40374524151557
300000,359.7,174.45724020674243
325000,362.9,165.71175052835605
350000,360.7,165.32392185830395
375000,368.2,172.27858641386266
400000,366.4,169.36672509090278
425000,377.4,162.5754996426869
450000,371.6,167.62783116500358
475000,363.9,164.53290089998046
500000,356.6,162.90368044871138
525000,364.8,162.1078248215199
550000,368.4,163.7317145110457
575000,381.3,166.73780185497017
600000,363.5,163.32094757313024
625000,360.0,161.47965381296234
650000,369.8,162.9717969764606
675000,364.2,165.87562754712417
700000,360.4,167.89601135755365
725000,358.5,161.24190778164774
750000,369.3,164.09100786651834
775000,366.7,157.50356614029732
800000,354.0,157.87944952922408
825000,362.1,155.07219509414864
850000,361.2,156.76851268670288
875000,364.5,156.7690889438032
900000,364.3,158.04141311385902
925000,358.6,152.1883055510785
950000,362.1,154.15800839826116
975000,362.1,153.8568728647195
1000000,367.4,155.79183508423156
