Training Step,Reward,Value Error
25000,82.0,108.46206900419202
50000,137.0,143.45633809803985
75000,153.0,185.2647295461502
100000,170.0,197.92099007056095
125000,186.0,208.0162040805444
150000,206.0,205.29505853704177
175000,241.0,213.79200262157246
200000,248.0,210.31716230721213
225000,304.0,214.0911826347001
250000,342.0,181.74148015631363
275000,346.0,158.3331128595164
300000,367.0,146.7723919202108
325000,334.0,148.88585530547425
350000,357.0,152.73316479381174
375000,362.0,147.09214547032025
400000,372.0,146.28956829826348
425000,388.0,148.79254754481371
450000,376.0,150.2328971894458
475000,345.0,147.41017724876292
500000,376.0,144.8292068928713
525000,349.0,147.29817915160675
550000,368.0,149.91706106858328
575000,356.0,151.79936831537634
600000,352.0,146.94897780544125
625000,326.0,147.9768827734515
650000,364.0,142.836432143813
675000,340.0,144.59233607607894
700000,367.0,148.47573950805236
725000,343.0,149.8507920515258
750000,403.0,145.84290992538445
775000,380.0,148.60145821620245
800000,332.0,151.6153390778927
825000,355.0,143.30958101153374
850000,383.0,145.6372164862696
875000,388.0,146.65188471623696
900000,383.0,150.47284990851767
925000,357.0,144.4590290960623
950000,357.0,139.22956544719636
975000,331.0,142.3772196220234
1000000,372.0,144.88598482171074
