Training Step,Reward,Value Error
25000,74.0,195.13166023861217
50000,61.0,117.74261284990163
75000,98.0,98.76047830466281
100000,136.0,146.55278362384985
125000,170.0,172.03777197303202
150000,176.0,180.25804565991632
175000,129.0,138.75994366616868
200000,229.0,147.1774044332236
225000,231.0,172.88560774902007
250000,262.0,211.87852636295491
275000,293.0,216.32505725321363
300000,282.0,196.46374533997323
325000,330.0,196.17302757072696
350000,286.0,165.00899724301948
375000,307.0,150.05531124360556
400000,369.0,171.48972404204503
425000,345.0,159.2598402487059
450000,376.0,158.10495005045976
475000,362.0,162.04979018725416
500000,325.0,157.84116179637815
525000,338.0,153.85642768084088
550000,289.0,150.98129350877568
575000,291.0,147.2187192578214
600000,350.0,153.74148408851042
625000,313.0,151.16874872586902
650000,335.0,159.91647416003102
675000,338.0,143.8697567013583
700000,359.0,155.63863725845644
725000,319.0,151.96237310891232
750000,370.0,146.67056344988808
775000,365.0,148.9224199627763
800000,342.0,154.78725496809966
825000,360.0,157.44247316039383
850000,342.0,153.43344589188746
875000,362.0,141.0003351047487
900000,340.0,166.50314431994974
925000,317.0,149.21851741903987
950000,352.0,175.24535793519468
975000,343.0,147.54491989293624
1000000,380.0,143.8438606543401
