Training Step,Reward,Value Error
12500,0.0,53.43905761005746
25000,0.0,276.0798624113949
37500,0.0,518.7645050382062
50000,0.0,1205.3824614143402
62500,0.0,2277.6240020710607
75000,0.0,3593.796719164257
87500,0.0,4993.969961130454
100000,0.0,6017.154436286248
112500,0.0,7267.813568388544
125000,0.0,12728.01752664599
137500,0.0,27237.837134332407
150000,0.0,46521.837565442234
162500,0.0,57331.84760762822
175000,0.0,60717.31503840573
187500,0.0,64572.86266169193
200000,0.0,77264.34461889662
212500,0.0,85915.66537954375
225000,0.0,85492.50839578405
237500,0.0,78537.61468665462
250000,0.0,70755.38423251953
262500,0.0,66160.09912297915
275000,0.0,69136.73608297152
287500,0.0,72839.08767311896
300000,0.0,76820.82018668357
312500,0.0,85020.87501658872
325000,0.0,98281.00211236354
337500,0.0,109904.50785937882
350000,0.0,107148.15054065113
362500,0.0,101800.8028787261
375000,0.0,100468.42064119231
387500,0.0,100380.53532613051
400000,0.0,101328.19683252931
412500,0.0,100070.13600284957
425000,0.0,99922.03373827312
437500,0.0,93949.17394530932
450000,0.0,79214.19045169566
462500,0.0,64718.922361262266
475000,0.0,49361.52015632613
487500,0.0,42604.30674609
500000,0.0,36823.063720777856
