Training Step,Steps,Reward
0,8.495000000000001,0.025
50000,23.700000000000003,0.1
100000,38.43,0.15499999999999997
150000,22.335,0.27
200000,30.895000000000003,0.30500000000000005
250000,20.770000000000003,0.315
300000,26.464999999999996,0.28500000000000003
350000,28.909999999999997,0.305
400000,29.02,0.23000000000000004
450000,32.955,0.29500000000000004
500000,35.57,0.32
550000,37.59,0.34500000000000003
600000,37.405,0.32499999999999996
650000,32.49,0.45999999999999996
700000,37.96,0.32499999999999996
750000,31.834999999999997,0.39
800000,31.054999999999996,0.29500000000000004
850000,29.725,0.41
900000,32.33,0.48
950000,35.34499999999999,0.545
1000000,38.05,0.495
