Training Step,Reward,Value Error
12500,-4.29472,2791077.274748422
25000,-3.8116,2647947.248222351
37500,-4.5244,2628662.570613861
50000,-3.9304,2674885.711288452
62500,-3.98584,2733576.1181764603
75000,-4.2868,2741019.593813896
87500,-3.574,2692039.158349991
100000,-3.6928,2570720.147769928
112500,-3.3364,2389819.730616808
125000,-3.1384,2328569.1718301773
137500,-3.0988,2205485.1652948856
150000,-3.00376,2038700.6778798103
162500,-2.7424,1890963.7923731804
175000,-2.37808,1735008.2003602982
187500,-2.4256,1581266.631780386
200000,-2.17216,1419615.1378874779
212500,-2.04544,1267971.021970749
225000,-1.85536,1097085.8240134716
237500,-1.64944,926786.6731266975
250000,-1.48312,746318.2097616196
262500,-1.41184,612174.1699216366
275000,-1.30888,507603.77148652077
287500,-1.44352,463736.438580513
300000,-1.36432,438312.2560789585
312500,-1.33264,439490.8153812885
325000,-1.28512,434814.5871062279
337500,-1.3168,453351.3298561573
350000,-1.30096,463740.07274985313
362500,-1.29304,435428.26679968834
375000,-1.33264,433120.9499106407
387500,-1.396,470258.4980583191
400000,-1.32472,480377.9068119526
412500,-1.3168,449813.9997291565
425000,-1.3564,442680.95123410225
437500,-1.33264,435478.0660634041
450000,-1.3564,433592.114415884
462500,-1.33264,437123.6197286844
475000,-1.38808,472166.3173992634
487500,-1.26928,433827.40973734856
500000,-1.396,419603.2286019325
