Training Step,Steps,Reward
0,0.0,782.9483258810891
10000,0.0,0.0
20000,10.26101359515716,11.49711376824636
30000,22.92943577587552,25.672300734449184
40000,45.15705924880405,50.448197192763985
50000,49.27409283792041,54.94349847798191
60000,43.06201922808543,47.86613521060584
70000,37.47034861060143,41.721955850607
80000,15.286570086190034,17.020973092041476
90000,0.867770130852635,0.8677701308526354
100000,0.7490160211904681,0.7490160211904683
110000,2.895772781141504,3.1947965506429354
120000,2.4874886934416405,2.7858616261401066
130000,1.2824195881223903,1.28241958812239
140000,4.116190593254886,4.5788754077830065
150000,1.2241834012924695,1.2241834012924697
160000,2.9697853457783774,3.251553474879354
170000,1.1530394615970434,1.1530394615970436
180000,3.0082428425910033,3.0082428425910033
190000,3.1279585994702686,3.401264470752017
200000,5.907328076211782,6.590692300509864
