Training Step,Steps,Reward
0,27.373136922903086,0.033166247903554
50000,23.372614316759687,0.17146428199482247
100000,6.702852004930439,0.19261360284258228
150000,10.715111991948568,0.205
200000,5.24539083386548,0.1703672503740082
250000,9.090298399942656,0.1588238017426859
300000,7.568718517688446,0.16889345754054536
350000,12.203872336270976,0.22588713996153037
400000,11.720238905414856,0.15000000000000002
450000,9.8697315059732,0.1503329637837291
500000,13.93082912105378,0.21219095173922944
550000,23.62894887632541,0.28809720581775866
600000,12.172321060504443,0.20976176963403032
650000,15.534221094087725,0.1609347693943108
700000,10.684859615362292,0.19525624189766635
750000,14.507432577820238,0.16155494421403513
800000,15.126288374879014,0.24336187047275915
850000,22.507854184706282,0.31717503054307417
900000,12.623570216068037,0.14832396974191325
950000,12.558691213657575,0.23135470602518549
1000000,15.955664354704885,0.19209372712298547
