Training Step,Steps,Reward
0,27.620000000000005,0.01
50000,26.2975,0.1625
100000,30.805000000000003,0.21
150000,31.455000000000002,0.3283333333333333
200000,37.025,0.35333333333333333
250000,36.995,0.39666666666666667
300000,42.09166666666667,0.4116666666666667
350000,39.38833333333333,0.43500000000000005
400000,40.278333333333336,0.45999999999999996
450000,35.24666666666666,0.4766666666666666
500000,34.53333333333333,0.48
550000,30.86666666666667,0.47333333333333333
600000,32.38333333333333,0.5116666666666666
650000,37.085,0.5366666666666666
700000,40.42666666666666,0.5533333333333333
750000,41.339999999999996,0.5383333333333333
800000,39.145,0.5399999999999999
850000,38.24,0.53
900000,38.86666666666667,0.54
950000,41.575,0.5533333333333333
1000000,43.61666666666667,0.5816666666666667
