Training Step,Steps,Reward
0,81.53333333333335,-342.4631157021068
50000,486.575,-195.93448907980476
100000,612.3722222222223,-118.49836008173172
150000,705.5722222222222,37.208014085666555
200000,509.46944444444443,81.1600805377547
250000,329.575,57.03503395138089
300000,305.75000000000006,51.799317631011114
350000,292.3416666666667,31.720171457085943
400000,260.4777777777778,40.348070874927394
450000,258.4583333333333,24.795490594154856
500000,250.30555555555557,26.6050458200359
550000,233.17500000000004,40.74314441978935
600000,230.0,15.936181849253932
650000,269.68611111111113,28.318382008398896
700000,290.85,24.428329588860937
750000,291.40555555555557,47.72469859698091
800000,250.6138888888889,60.87643637967296
850000,253.0111111111111,62.66781752559108
900000,257.7027777777778,57.60375364445815
950000,251.2361111111111,33.471850528412375
1000000,238.5111111111111,36.99633030210987
