Training Step,Reward,Value Error
12500,-6.37768,5657476.745819092
25000,-3.47896,3849162.4321136475
37500,-3.97792,2722309.8991851807
50000,-3.39976,2248780.4901504517
62500,-3.74824,2322902.416671753
75000,-3.77992,2378168.0121536255
87500,-3.2176,2366710.1555366516
100000,-3.2572,2207301.527999878
112500,-2.98,2017512.677455902
125000,-2.98792,1914940.2365150452
137500,-3.02752,1858976.88123703
150000,-3.12256,1857876.5222377777
162500,-2.37808,1710158.7852449417
175000,-2.60776,1528586.4493808746
187500,-2.20384,1349518.4392261505
200000,-1.95832,1275989.3782396317
212500,-1.80784,1068134.5229697227
225000,-1.72072,885159.9071097374
237500,-1.64944,779354.4565551281
250000,-1.48312,669147.1140537262
262500,-1.30888,541819.7537071705
275000,-1.3168,407427.1197319031
287500,-1.34848,360410.23781108856
300000,-1.33264,381714.93992352486
312500,-1.3564,365847.6686770916
325000,-1.25344,386242.3952536583
337500,-1.30096,357675.2505571842
350000,-1.29304,357645.12407517433
362500,-1.26928,364350.18349671364
375000,-1.37224,372409.73017787933
387500,-1.25344,359218.62451791763
400000,-1.42768,363062.89752388
412500,-1.34848,379244.8757247925
425000,-1.3168,419345.97285819054
437500,-1.3168,429802.32500338554
450000,-1.33264,390464.82353019714
462500,-1.37224,368171.52978539467
475000,-1.42768,438564.4803388119
487500,-1.33264,435938.0500137806
500000,-1.26136,380957.66665172577
