Training Step,Reward,Value Error
12500,-1.0,1113.8949892975193
25000,-1.0,11059.592809430762
37500,-1.0,29299.78440235687
50000,-1.0,50069.080637749146
62500,-1.0,70044.43176112352
75000,-1.0,87332.88396686148
87500,-1.0,102013.36647036039
100000,-1.0,105337.11700290236
112500,-1.0,105370.87033791337
125000,-1.0,100520.38166518323
137500,-1.0,92812.15678909495
150000,-1.0,76588.26268240772
162500,-1.0,50741.82491461001
175000,-1.0,36324.50666467622
187500,-1.0,44620.106932147595
200000,-1.0,67394.59227549657
212500,-1.0,61283.12609897852
225000,-1.0,32513.153003823012
237500,-1.0,11605.774127644301
250000,-1.0,8692.023365573585
262500,-1.0,5761.064747328312
275000,-1.0,4964.220410507172
287500,-1.0,6055.204931871593
300000,-1.0,6048.642454195023
312500,-1.0,5862.427552423626
325000,-1.0,5821.351491900534
337500,-1.0,7072.89832964614
350000,-1.0,7046.674329840392
362500,-1.0,7842.224499946833
375000,-1.0,9307.570248426497
387500,-1.0,12534.340175683796
400000,-1.0,13635.358241352438
412500,-1.0,12784.430770629644
425000,-1.0,10369.230975103379
437500,-1.0,8363.601097712666
450000,-1.0,7936.257806063443
462500,-1.0,9955.967726720124
475000,-1.0,10860.962175622582
487500,-1.0,9739.585874180495
500000,-1.0,8744.930711676925
