Training Step,Steps,Reward
0,9.691562768144717,0.07453559924999299
50000,25.84607750166787,0.18408935028645435
100000,6.499850425629465,0.24267032964268398
150000,6.9636357043014705,0.18123802642442957
200000,8.608942379229221,0.03818813079129866
250000,7.56947910287682,0.15456030825826172
300000,8.660879478051484,0.2179449471770337
350000,26.920862676040347,0.2640496586292477
400000,14.702484672855658,0.19454362549881254
450000,4.649678901697287,0.16583123951777
500000,17.906400159347122,0.20949675149960892
550000,9.586336485969092,0.22867371223353739
600000,10.96566611443798,0.14337208778404378
650000,6.885834896526509,0.2280655363900668
700000,15.442554840440103,0.18577914008006624
750000,7.819153833162937,0.20949675149960892
800000,6.494319098685833,0.19878100736460938
850000,15.814728103891007,0.3005781466145239
900000,6.564360847282341,0.24395468613840746
950000,24.795709754355133,0.28831406486676986
1000000,15.84944136765289,0.24944382578492943
