Training Step,Steps,Reward
0,15.133333333333335,0.03333333333333333
50000,44.43333333333334,0.21666666666666667
100000,35.93333333333333,0.38333333333333336
150000,39.93333333333333,0.5916666666666667
200000,42.61666666666667,0.47500000000000003
250000,39.20833333333333,0.5333333333333333
300000,30.45,0.45
350000,43.30833333333334,0.3166666666666667
400000,40.93333333333333,0.4916666666666667
450000,30.691666666666663,0.45
500000,33.9,0.3333333333333333
550000,38.208333333333336,0.4750000000000001
600000,42.05,0.5666666666666667
650000,37.43333333333333,0.4916666666666667
700000,35.449999999999996,0.24166666666666667
750000,36.55,0.5666666666666667
800000,33.09166666666667,0.5416666666666666
850000,36.975,0.3916666666666668
900000,35.349999999999994,0.5583333333333332
950000,49.666666666666664,0.525
1000000,35.925,0.2833333333333333
