Training Step,Reward,Value Error
25000,3855.7376696257747,261296.9702189635
50000,772.5623450964923,318579.88779051637
75000,458.82877645997615,102857.98890109388
100000,531.5857297680496,75081.81553774167
125000,543.6566798374421,73730.06182250135
150000,799.0204826359982,440106.519702057
175000,1046.6935720469078,164280.71652632733
200000,1696.5602095500078,98240.71093098317
225000,1729.2987568271583,121828.0905544449
250000,2811.0571023776793,922824.9147962537
275000,4686.880141288427,693376.2666943084
300000,3677.124630027242,158779.8354083159
325000,3564.8012948774544,84367.43958200856
350000,1827.2227883419475,133096.04926707386
375000,2592.6719842799903,76414.18621241928
400000,2784.1508511032152,462313.889088291
425000,3018.005068051146,421024.2787728076
450000,3106.0667369921093,202650.9278084266
475000,2131.859500188037,205842.0516134157
500000,2197.7391967635,275551.79109441757
525000,2168.0764374049227,226782.79870423157
550000,2674.4125863214267,1487920.5694421302
575000,3366.622700407355,713327.3808707546
600000,1939.7224375859623,1741165.2567122173
625000,3429.208882878387,5326654.916560121
650000,2030.1191442300444,752658.1814843145
675000,1164.9015173739458,2500571.8547938024
700000,2664.2137554230535,456466.9048506019
725000,2072.106355168657,128105.46604993482
750000,1209.1636354340517,456564.05090405897
775000,1104.740652199114,858642.2078998648
800000,1711.4626028585378,1076877.1807559486
825000,2921.115878154806,365504.5988921346
850000,2258.005341494467,1442964.6088607956
875000,1744.5090993016915,1231207.746884502
900000,2308.0096078773836,817997.4591999269
925000,2625.2622112130653,394053.5634854458
950000,1785.1665152226453,388775.16696501564
975000,1467.1248288556683,98838.22972586087
1000000,2939.384961575373,319784.61690287397
