Training Step,Reward,Value Error
25000,3855.7376696257747,261296.9702189635
50000,2314.1500073611337,289938.42900473997
75000,1695.7095970607477,227578.28230352458
100000,587.658950441506,165506.56407645062
125000,511.3570620218226,83889.95542044564
150000,624.7542974138299,196306.1323541
175000,796.4569115067826,226039.09935029523
200000,1180.758088077638,234209.31571978916
225000,1490.8508461413578,128116.50600391848
250000,2078.9720229182817,380964.57209389395
275000,3075.7453334977545,579343.090681669
300000,3725.0206245644495,591660.3389662927
325000,3976.268688731041,312174.51389487763
350000,3023.0495710822147,125414.44141913277
375000,2661.565355833131,97959.22502050055
400000,2401.3485412417176,223941.37485592804
425000,2798.2759678114503,319917.4513578393
450000,2969.4075520488236,361996.3652231751
475000,2751.977101743764,276505.75273154996
500000,2478.555144647882,228014.92350541995
525000,2165.8917114521532,236058.88047068825
550000,2346.742740163283,663418.3864135931
575000,2736.370574711235,809343.5830057055
600000,2660.2525747715813,1314137.735675034
625000,2911.8513402905683,2593715.8513810313
650000,2466.350154898131,2606826.118252218
675000,2208.076514827459,2859961.6509460793
700000,1953.0781390090144,1236565.6470429066
725000,1967.0738759885523,1028381.40856478
750000,1981.8279153419207,347045.47393486556
775000,1462.0035476006076,481103.90828461986
800000,1341.7889634972346,797361.1465199577
825000,1912.4397110708194,767007.9958493164
850000,2296.86127416927,961782.1295029599
875000,2307.8767729836545,1013225.6515458111
900000,2103.508016224514,1164056.6049817419
925000,2225.92697279738,814419.5898566252
950000,2239.4794447710315,533608.7298834631
975000,1959.1845184304595,293888.9867254411
1000000,2063.892101884562,269132.67119791714
